8.189725875854492188e-02,2.712526917457580566e-02,2.519161999225616455e-01,3.127905726432800293e-02,-8.547143079340457916e-03,-8.705729246139526367e-02,1.079197414219379425e-02,5.902289599180221558e-02,5.360426381230354309e-03,4.725701361894607544e-02,8.277004957199096680e-02,5.106550827622413635e-02,-1.774168014526367188e-01,2.063026913674548268e-04,1.876811385154724121e-01,6.826072931289672852e-02,-8.985270559787750244e-02,1.817939244210720062e-02,-3.087444044649600983e-02,-1.205605268478393555e-01,2.116916775703430176e-01,-4.347889125347137451e-02,-2.184494733810424805e-01,-1.018138229846954346e-02,-1.353102475404739380e-01,3.425741195678710938e-02,-4.391423240303993225e-02,1.013436820358037949e-02,8.028162270784378052e-02,-2.025392465293407440e-02
-2.321753352880477905e-01,1.182032153010368347e-01,4.822582006454467773e-02,-1.507275253534317017e-01,-6.988804787397384644e-03,1.274922862648963928e-02,-1.093472391366958618e-01,-3.121870011091232300e-02,9.707175940275192261e-02,-3.681560046970844269e-03,1.193024739623069763e-01,-8.354014158248901367e-02,3.149504214525222778e-02,1.146865859627723694e-01,-1.185568347573280334e-01,-8.892038837075233459e-03,9.285833686590194702e-02,-1.609296053647994995e-01,-3.358678892254829407e-02,-4.552701860666275024e-02,2.956413924694061279e-01,1.483898907899856567e-01,-2.118580788373947144e-02,7.185559719800949097e-02,1.902633346617221832e-02,-2.033762782812118530e-01,2.586135081946849823e-02,-6.206304579973220825e-02,-1.363301724195480347e-01,-1.623162329196929932e-01
-6.462811678647994995e-02,-5.156573280692100525e-02,1.517806760966777802e-02,3.922643885016441345e-02,9.766374528408050537e-02,-1.740789115428924561e-01,-4.227841272950172424e-02,-8.007807657122612000e-03,-7.354421168565750122e-02,-6.726320087909698486e-02,7.120447605848312378e-02,-2.243369817733764648e-01,6.827332079410552979e-02,2.078461498022079468e-01,7.839324325323104858e-02,-1.644084155559539795e-01,-3.215760365128517151e-02,-1.211069002747535706e-01,-1.570117771625518799e-01,-1.671693772077560425e-01,-9.593116119503974915e-03,5.743266269564628601e-02,-2.821039408445358276e-02,1.281447708606719971e-01,-1.950083673000335693e-01,-2.606098167598247528e-02,-1.850924491882324219e-01,2.757757604122161865e-01,-6.236219033598899841e-02,1.695526093244552612e-01
-6.121042370796203613e-02,1.128595024347305298e-01,6.339386850595474243e-02,-2.921504974365234375e-01,-3.035019338130950928e-02,-1.516612917184829712e-01,1.780206710100173950e-01,-2.887087315320968628e-02,-9.357453137636184692e-02,1.253841519355773926e-01,-1.632612198591232300e-01,2.260950766503810883e-02,-9.054884430952370167e-04,-1.904189884662628174e-01,-2.130409330129623413e-02,-2.586634457111358643e-01,7.638478279113769531e-02,-8.298583328723907471e-02,-1.003077924251556396e-01,-1.904363185167312622e-01,1.817373186349868774e-01,-1.663905084133148193e-01,8.295836299657821655e-02,-1.602166593074798584e-01,-2.397517710924148560e-01,-1.173630133271217346e-01,-5.256598815321922302e-02,-6.640549004077911377e-02,2.121237069368362427e-01,1.352942585945129395e-01
2.792502939701080322e-01,6.551162153482437134e-02,-7.708833366632461548e-02,-1.225291043519973755e-01,-4.365716874599456787e-02,-1.569208651781082153e-01,1.710095405578613281e-01,1.407334506511688232e-01,-1.975474059581756592e-01,-3.357337089255452156e-03,-5.421762913465499878e-02,-2.293602526187896729e-01,-2.429313510656356812e-01,-1.715952605009078979e-01,3.651504218578338623e-02,-8.304604887962341309e-02,-8.905727416276931763e-02,1.040499657392501831e-01,-2.410787791013717651e-01,-1.275013238191604614e-01,1.131011918187141418e-01,2.564882300794124603e-02,1.457145065069198608e-01,-3.792799115180969238e-01,-8.792997896671295166e-02,-1.083727106451988220e-01,1.454910337924957275e-01,-8.471305668354034424e-02,-1.147287040948867798e-01,4.697562381625175476e-02
1.314236503094434738e-02,-1.167355701327323914e-01,-1.966104283928871155e-02,-7.649236172437667847e-02,5.615578033030033112e-03,-5.615753307938575745e-02,1.554863750934600830e-01,1.600900292396545410e-02,-8.810892701148986816e-02,2.825229987502098083e-02,7.984023541212081909e-02,3.317886218428611755e-02,-4.877570271492004395e-02,-5.462965741753578186e-02,-1.643229722976684570e-01,-1.132258623838424683e-01,7.350090891122817993e-02,1.492888331413269043e-01,3.369309008121490479e-02,6.768851540982723236e-03,-4.794444888830184937e-03,4.141360893845558167e-02,-2.140408456325531006e-01,-8.710864931344985962e-02,-6.366503238677978516e-02,1.537105441093444824e-01,-1.164772361516952515e-01,-1.302906870841979980e-01,-1.923472881317138672e-01,-1.295588463544845581e-01
9.350847452878952026e-03,3.432178869843482971e-03,-6.832747161388397217e-02,5.913562700152397156e-02,6.991380453109741211e-02,2.284642681479454041e-02,1.409862339496612549e-01,1.098891370929777622e-03,-1.055557355284690857e-01,-7.015262544155120850e-02,-4.855954647064208984e-02,-1.348890662193298340e-01,4.896071925759315491e-02,-1.222886368632316589e-01,5.158204957842826843e-02,1.106822863221168518e-01,-7.943346351385116577e-02,1.087916716933250427e-01,-9.608998149633407593e-02,-3.059596754610538483e-02,9.428843855857849121e-02,5.553789809346199036e-02,-1.710536926984786987e-01,1.380191296339035034e-01,9.699407219886779785e-02,1.881434023380279541e-02,-6.287773698568344116e-02,5.720948427915573120e-02,-1.232564300298690796e-01,-1.766940802335739136e-01
-1.153562450781464577e-03,-4.119303077459335327e-02,6.134056672453880310e-02,6.152183562517166138e-02,-1.359370350837707520e-01,-1.364346295595169067e-01,-1.800572872161865234e-02,-8.407547324895858765e-02,-2.467480674386024475e-02,-1.370228230953216553e-01,3.882579505443572998e-02,-1.059645116329193115e-01,-1.543675512075424194e-01,5.164146050810813904e-02,-1.369502488523721695e-02,-1.872029155492782593e-01,-9.908360987901687622e-02,1.278049945831298828e-01,-2.561835646629333496e-01,1.307848989963531494e-01,-6.216808408498764038e-02,2.106281965970993042e-01,-8.179604262113571167e-02,4.048492386937141418e-02,-3.206831403076648712e-03,3.398941084742546082e-02,1.373980008065700531e-02,1.632307767868041992e-01,1.314291805028915405e-01,4.634401202201843262e-02
-1.071903407573699951e-01,-2.887655282393097878e-03,1.847270689904689789e-02,-1.153973415493965149e-01,-9.911420941352844238e-02,-1.606686264276504517e-01,2.782626077532768250e-02,1.505986899137496948e-01,-1.353861764073371887e-02,-1.755490526556968689e-02,-1.705559343099594116e-01,9.636360406875610352e-02,-1.423757337033748627e-02,-4.931687936186790466e-02,-5.308922752737998962e-02,8.023173362016677856e-02,7.021722197532653809e-02,2.886325120925903320e-03,1.269314289093017578e-01,-5.966391786932945251e-02,5.180655419826507568e-02,1.099331304430961609e-02,-8.719793707132339478e-02,5.344174057245254517e-02,-1.357703357934951782e-01,-6.221650633960962296e-03,-5.507126078009605408e-02,-1.220416799187660217e-01,-1.130864396691322327e-01,-5.868271738290786743e-02
3.709388524293899536e-02,-3.137148171663284302e-02,8.688613027334213257e-02,-4.470924288034439087e-02,5.141564086079597473e-02,-1.448928862810134888e-01,3.219276294112205505e-02,-1.429218985140323639e-02,2.848221175372600555e-02,-1.716936975717544556e-01,-1.078848093748092651e-01,-7.299884222447872162e-03,-8.756951987743377686e-02,-1.691054552793502808e-02,-1.932919025421142578e-03,-1.503087282180786133e-01,2.513985894620418549e-02,1.137079596519470215e-01,-1.099428161978721619e-01,1.575790643692016602e-01,-1.175254210829734802e-02,-1.847291179001331329e-02,-1.581261307001113892e-02,-6.496638059616088867e-02,-1.116530597209930420e-01,-1.210497990250587463e-01,1.792669147253036499e-01,1.401653289794921875e-01,7.545872032642364502e-02,-3.295347839593887329e-02
4.789899662137031555e-02,-1.852948917075991631e-03,-1.846362948417663574e-01,5.704593658447265625e-02,-4.202030599117279053e-02,-8.218332380056381226e-02,1.552027370780706406e-02,-2.436287933960556984e-03,-7.298846542835235596e-02,-3.304173946380615234e-01,1.013624891638755798e-01,-1.787741631269454956e-01,1.001194044947624207e-01,3.728962317109107971e-02,-5.058209225535392761e-02,1.044745277613401413e-02,4.693594202399253845e-02,-1.295697838068008423e-01,-1.559862494468688965e-01,-2.014794796705245972e-01,-1.093156114220619202e-01,-9.601964801549911499e-02,2.812746539711952209e-02,-8.636119216680526733e-02,1.852539926767349243e-02,-6.320212781429290771e-02,-9.539075195789337158e-02,-7.288309931755065918e-02,-3.528206795454025269e-02,-3.583335876464843750e-02
8.749692700803279877e-03,1.037397831678390503e-01,-1.277535855770111084e-01,9.422011673450469971e-03,1.688446253538131714e-01,-1.577053368091583252e-01,8.157771080732345581e-02,1.335606127977371216e-01,-1.771043054759502411e-02,3.218509256839752197e-02,1.600448787212371826e-01,-1.625639200210571289e-01,-8.072721213102340698e-02,-3.645190224051475525e-02,-2.011130154132843018e-01,4.948014020919799805e-02,1.493220180273056030e-01,-1.103493496775627136e-01,-1.629098877310752869e-02,-2.692389301955699921e-02,1.086505353450775146e-01,-3.672682493925094604e-02,1.063058823347091675e-01,7.714157551527023315e-02,-7.668273895978927612e-02,-1.645904183387756348e-01,2.761252410709857941e-02,2.656726352870464325e-02,9.283806197345256805e-03,5.374322831630706787e-02
2.258830517530441284e-02,-2.529110573232173920e-02,-3.327704966068267822e-02,-8.810759335756301880e-02,6.108926609158515930e-02,8.693127892911434174e-03,-1.197752133011817932e-01,-7.497252523899078369e-02,-7.981634885072708130e-02,-5.053373426198959351e-02,-1.495099961757659912e-01,-3.214838728308677673e-02,8.809424936771392822e-03,-1.631993800401687622e-01,-2.234075367450714111e-01,-2.283133380115032196e-02,1.141306385397911072e-02,-2.419215738773345947e-01,-2.727893739938735962e-02,-3.929048776626586914e-02,1.053370386362075806e-01,-1.776306331157684326e-01,-4.305242747068405151e-02,-8.789877593517303467e-02,6.716772168874740601e-02,-1.824890822172164917e-01,3.185874968767166138e-02,-1.947063580155372620e-02,-6.227122992277145386e-02,1.428612135350704193e-02
-1.055551096796989441e-01,-1.926873177289962769e-01,3.117841854691505432e-02,-3.776757419109344482e-02,1.284293830394744873e-01,-9.497082978487014771e-02,-1.053304970264434814e-01,3.141626343131065369e-02,5.050382390618324280e-02,-7.204335182905197144e-03,-1.069841086864471436e-01,-7.920008152723312378e-02,1.262192241847515106e-02,-2.007382512092590332e-01,-1.800507754087448120e-01,-3.642554208636283875e-02,-3.091546893119812012e-02,-1.432046201080083847e-02,-2.068623900413513184e-02,-4.221536219120025635e-02,-1.088162213563919067e-01,-2.718585357069969177e-02,-5.902275443077087402e-02,1.349870711565017700e-01,-5.165082216262817383e-02,-1.893286406993865967e-02,-6.800229847431182861e-02,-1.186894532293081284e-02,5.103739444166421890e-03,-1.872374303638935089e-02
1.763534545898437500e-01,-4.408671334385871887e-02,-1.113231331110000610e-01,-9.350258857011795044e-02,2.039879858493804932e-01,-9.295805543661117554e-02,5.249183997511863708e-02,-2.542862296104431152e-01,-1.325191557407379150e-01,-5.087214708328247070e-02,-6.462738849222660065e-03,-1.644737720489501953e-01,-2.556595019996166229e-02,4.194651171565055847e-02,1.199451386928558350e-01,6.685929745435714722e-02,-2.867767401039600372e-02,1.494755446910858154e-01,-4.177773743867874146e-02,6.193215958774089813e-03,5.777975544333457947e-03,-3.729922696948051453e-02,-1.277659088373184204e-01,3.222652524709701538e-02,-1.133172586560249329e-01,-2.700363285839557648e-02,9.635536000132560730e-03,-6.812123209238052368e-02,-2.761269547045230865e-02,1.373493112623691559e-02
6.727392785251140594e-03,2.059949785470962524e-01,-7.099294662475585938e-02,1.159762814640998840e-01,-2.692104578018188477e-01,-1.712136864662170410e-01,4.248650744557380676e-02,-1.910456418991088867e-01,-1.328503899276256561e-02,-1.328159272670745850e-01,-3.486412391066551208e-02,-2.056509256362915039e-02,-7.146697491407394409e-02,-2.002934068441390991e-01,3.019827045500278473e-02,-1.211502216756343842e-02,-1.176820844411849976e-01,-1.363421678543090820e-01,-6.455525755882263184e-02,7.101189345121383667e-02,-2.008455693721771240e-01,-2.069510146975517273e-02,-9.970461577177047729e-02,5.885209422558546066e-03,-1.479741185903549194e-01,-1.555066853761672974e-01,1.970336586236953735e-01,-1.330120414495468140e-01,4.972312971949577332e-02,1.821979731321334839e-01
-5.153517797589302063e-02,-1.344638038426637650e-02,-1.655404269695281982e-01,-1.129804253578186035e-01,1.728299818933010101e-02,-2.303450927138328552e-02,-1.199582666158676147e-01,-4.799839109182357788e-03,-1.099952384829521179e-01,-1.517640203237533569e-01,1.173265725374221802e-01,-8.670581132173538208e-02,-7.455137372016906738e-02,-3.164509776979684830e-03,-2.067307382822036743e-02,1.559529453516006470e-02,-6.473473273217678070e-03,3.846241161227226257e-02,-8.878589421510696411e-02,-1.036814451217651367e-01,-1.650817096233367920e-01,1.128244176506996155e-01,8.808210492134094238e-02,3.178150951862335205e-02,-3.378674760460853577e-02,-1.296779066324234009e-01,6.226202100515365601e-02,-1.289244294166564941e-01,1.401883959770202637e-01,1.557661145925521851e-01
-3.625872731208801270e-02,-2.060664147138595581e-01,-1.596977747976779938e-02,-3.457505721598863602e-03,-5.997820198535919189e-02,-1.475768089294433594e-01,-4.066164791584014893e-02,-1.061566248536109924e-01,-1.119512692093849182e-01,-3.414618372917175293e-01,-9.766526520252227783e-02,-1.766143925487995148e-02,7.754284143447875977e-02,-6.509440392255783081e-02,4.566381871700286865e-02,2.933116070926189423e-02,4.371999297291040421e-03,-1.715758629143238068e-02,-8.561770617961883545e-02,-1.336360573768615723e-01,-4.695365577936172485e-02,6.637753453105688095e-03,1.043079122900962830e-01,-1.583293974399566650e-01,2.631756663322448730e-02,-4.038154333829879761e-02,-3.959231078624725342e-02,-6.268177926540374756e-02,-1.019403189420700073e-01,-3.002976626157760620e-02
-2.116697728633880615e-01,-6.012073531746864319e-02,-2.449936978518962860e-02,-1.425616145133972168e-01,-6.012264266610145569e-02,4.664682224392890930e-02,2.581850066781044006e-02,4.438594728708267212e-02,-7.239000406116247177e-03,-1.560031920671463013e-01,1.784853450953960419e-02,-6.767996400594711304e-02,1.258044838905334473e-01,-4.699264839291572571e-02,-1.009537875652313232e-01,3.027491644024848938e-02,-1.379580330103635788e-02,-1.363331228494644165e-01,-4.658036679029464722e-02,-1.175005286931991577e-01,-6.363171339035034180e-02,-5.505320057272911072e-02,-8.050503581762313843e-02,9.568716585636138916e-02,-3.179269656538963318e-02,5.711987614631652832e-02,-1.768919676542282104e-01,-1.344344168901443481e-01,-1.192630901932716370e-01,-1.132547110319137573e-01
-9.525959379971027374e-03,9.331578761339187622e-02,5.642084777355194092e-02,-4.360568127594888210e-04,2.037640893831849098e-03,-1.264421343803405762e-01,1.738594658672809601e-02,-2.322299033403396606e-01,-7.685121148824691772e-02,-2.673337608575820923e-02,-4.628985002636909485e-02,5.139242857694625854e-02,-8.346015959978103638e-02,-1.398290041834115982e-03,-4.279522225260734558e-03,-2.177353799343109131e-01,-1.637939810752868652e-01,-3.622626140713691711e-02,-7.404504716396331787e-02,-4.404680058360099792e-02,-2.189863324165344238e-01,-8.962928503751754761e-02,-1.305717676877975464e-01,3.524780273437500000e-02,-2.942794859409332275e-01,-1.364941000938415527e-01,-1.715449243783950806e-01,2.329708077013492584e-02,2.120705544948577881e-01,2.613782323896884918e-02
-4.137616604566574097e-02,-6.287597119808197021e-02,5.085724964737892151e-02,-1.737123578786849976e-01,-1.331988871097564697e-01,-1.569827646017074585e-01,-2.359574139118194580e-01,-6.983017921447753906e-02,2.160672545433044434e-01,-1.979305893182754517e-01,-4.964187741279602051e-02,-7.516009360551834106e-02,-2.969195134937763214e-03,-1.442185975611209869e-02,-1.964614987373352051e-01,4.432958737015724182e-02,-8.622721582651138306e-02,-1.441677212715148926e-01,3.869362920522689819e-02,-2.558384835720062256e-02,-1.530938129872083664e-02,2.924577705562114716e-02,-2.844762615859508514e-02,-1.079730764031410217e-01,-1.108726710081100464e-01,-8.697834610939025879e-02,-2.775789424777030945e-02,1.270132604986429214e-02,-9.355305135250091553e-02,-4.028693586587905884e-02
-2.309600636363029480e-02,-3.738907724618911743e-02,1.084137931466102600e-01,-1.518143713474273682e-01,-1.694001816213130951e-02,-1.596441566944122314e-01,-1.493038535118103027e-01,4.308380186557769775e-02,2.873063273727893829e-02,-2.187813632190227509e-03,1.812874455936253071e-03,-3.739837408065795898e-01,-9.702964872121810913e-02,1.234415844082832336e-01,-1.086033880710601807e-01,1.228943467140197754e-02,-4.164881408214569092e-01,-6.109840795397758484e-02,1.379150152206420898e-01,-2.266683578491210938e-01,-6.780337542295455933e-02,-8.484771102666854858e-02,-6.438464671373367310e-02,-1.826378889381885529e-02,-1.301277615129947662e-02,-1.821720451116561890e-01,-8.394806087017059326e-02,-7.210478186607360840e-02,-6.580812484025955200e-02,-1.289628446102142334e-01
-1.296747922897338867e-01,5.542516335844993591e-02,1.740450412034988403e-01,-8.340108394622802734e-02,-1.548576802015304565e-01,6.728290021419525146e-02,-2.134197354316711426e-01,5.405030399560928345e-02,1.059726178646087646e-01,-8.157865703105926514e-02,9.011345915496349335e-03,-2.898992970585823059e-03,-5.091441422700881958e-02,4.845980927348136902e-02,5.490946024656295776e-02,1.692629419267177582e-02,5.954095348715782166e-02,1.444995552301406860e-01,-1.044767126441001892e-01,1.138254627585411072e-01,-6.240230426192283630e-02,-2.404416203498840332e-01,1.668408811092376709e-01,-1.070853918790817261e-01,4.497623443603515625e-02,1.259311139583587646e-01,8.946361392736434937e-02,7.193280011415481567e-02,6.794346868991851807e-02,-1.086886040866374969e-02
-2.156109362840652466e-01,-7.712722569704055786e-02,5.391884222626686096e-02,-1.232015267014503479e-01,5.794462934136390686e-02,-9.710729122161865234e-02,-1.535962373018264771e-01,1.277692466974258423e-01,2.503662705421447754e-01,1.249281167984008789e-01,6.591711193323135376e-02,-1.639762222766876221e-01,6.860072165727615356e-02,3.215397000312805176e-01,-1.358172297477722168e-01,1.049907952547073364e-01,-7.753019779920578003e-02,-4.390931501984596252e-02,8.593323826789855957e-02,2.137544006109237671e-01,1.615085080265998840e-02,-1.523360460996627808e-01,-1.801208592951297760e-02,8.808837831020355225e-02,-1.578992903232574463e-01,-3.063075616955757141e-02,-1.994881778955459595e-01,-9.971244260668754578e-03,5.733518674969673157e-02,3.384280949831008911e-02
1.231179684400558472e-01,-3.512934744358062744e-01,1.442537084221839905e-02,-6.334549188613891602e-02,8.253285288810729980e-02,-2.173931598663330078e-01,-1.090841516852378845e-01,-2.410345822572708130e-01,1.354851275682449341e-01,1.398825645446777344e-01,6.054853647947311401e-02,-2.744155563414096832e-02,-1.073666065931320190e-01,1.012229844927787781e-01,-1.232215389609336853e-01,-2.406016439199447632e-01,-4.643638804554939270e-02,-9.208317101001739502e-02,-1.044807434082031250e-01,1.758781075477600098e-01,-6.106127798557281494e-02,-3.358627483248710632e-02,-3.539612516760826111e-02,4.620493575930595398e-02,5.594851076602935791e-02,-3.313754498958587646e-02,-2.205116152763366699e-01,1.585350558161735535e-02,-1.044966187328100204e-02,2.018481306731700897e-02
3.212951496243476868e-02,3.736036643385887146e-02,1.776313632726669312e-01,-1.349571906030178070e-02,-5.930748954415321350e-02,3.991141170263290405e-02,-2.304799854755401611e-01,1.296864748001098633e-01,2.825247682631015778e-02,6.320137530565261841e-02,1.470351964235305786e-01,-3.583334386348724365e-02,6.866745650768280029e-02,-8.118697255849838257e-02,2.428583055734634399e-02,-1.299949139356613159e-01,-1.573045253753662109e-01,-1.699642688035964966e-01,5.597313493490219116e-02,7.533734291791915894e-02,-2.850620541721582413e-03,-1.727493405342102051e-01,2.704857289791107178e-02,-1.556556373834609985e-01,-4.669669643044471741e-02,1.059133186936378479e-01,-3.132037222385406494e-01,-8.489091694355010986e-02,-1.055434904992580414e-02,1.369747668504714966e-01
-2.858379669487476349e-02,2.411845177412033081e-01,-8.083976060152053833e-02,-8.462945371866226196e-02,-2.883847430348396301e-02,-8.500485122203826904e-02,-1.715833395719528198e-01,7.552329450845718384e-02,1.206802763044834137e-02,1.558926552534103394e-01,1.049024835228919983e-01,-3.502662852406501770e-02,-5.123693495988845825e-02,6.788746267557144165e-02,-1.195812895894050598e-01,8.685027062892913818e-02,4.232367500662803650e-02,-1.976285725831985474e-01,-1.160466298460960388e-01,1.640672832727432251e-01,-1.833752393722534180e-01,-2.451498657464981079e-01,-1.069349870085716248e-01,-1.214228793978691101e-01,5.773754790425300598e-02,-6.478050351142883301e-02,-1.164814084768295288e-01,-6.435316056013107300e-02,-2.168811410665512085e-01,7.705770432949066162e-02
1.145911365747451782e-01,2.099070139229297638e-02,-4.326876252889633179e-02,1.297579240053892136e-02,3.415042906999588013e-02,-1.991529613733291626e-01,3.103942982852458954e-02,-1.473539471626281738e-01,-1.472554057836532593e-01,4.417641833424568176e-02,2.072692811489105225e-01,1.905095726251602173e-01,-1.547392606735229492e-01,-1.493140310049057007e-01,2.577174305915832520e-01,5.222944915294647217e-02,-1.962459236383438110e-01,-1.629361808300018311e-01,-1.566135510802268982e-02,2.338350564241409302e-02,-2.134684100747108459e-02,1.068786438554525375e-02,1.621194370090961456e-02,-1.572742760181427002e-01,-2.273319661617279053e-01,-1.303676664829254150e-01,-1.366504728794097900e-01,-2.407037615776062012e-01,-1.808281093835830688e-01,-2.280503213405609131e-01
-1.071834564208984375e-01,1.502593755722045898e-01,2.108239196240901947e-02,-1.304394304752349854e-01,1.271221190690994263e-01,-9.590656496584415436e-03,8.385778218507766724e-02,1.046383529901504517e-01,2.693821303546428680e-02,-1.064841151237487793e-01,1.851681433618068695e-02,3.304205462336540222e-02,1.227786540985107422e-01,1.095992326736450195e-01,3.672948339954018593e-03,3.479895740747451782e-02,1.998596340417861938e-01,-1.721881213597953320e-03,-1.022603213787078857e-01,-9.066306054592132568e-03,-6.805987656116485596e-02,-1.053143292665481567e-01,-3.505627438426017761e-02,-3.868231177330017090e-02,1.356474589556455612e-03,-5.344781279563903809e-02,7.344233989715576172e-02,1.110179275274276733e-01,-9.626706689596176147e-02,-2.106946110725402832e-01
-1.459710448980331421e-01,6.075220555067062378e-02,-1.087141856551170349e-01,-2.721911761909723282e-03,-3.385123610496520996e-02,-1.910989359021186829e-02,4.155516996979713440e-02,-1.199119761586189270e-01,5.793280526995658875e-02,-8.328163996338844299e-03,3.714056685566902161e-02,2.089104205369949341e-01,-1.071952432394027710e-01,-1.946932822465896606e-02,2.965021878480911255e-02,-1.541592776775360107e-01,-5.663727223873138428e-02,-7.839228212833404541e-02,-1.113502606749534607e-01,-1.053679268807172775e-02,7.810477167367935181e-02,1.229346618056297302e-01,7.903567701578140259e-02,-1.554186493158340454e-01,1.630766130983829498e-02,-1.701115071773529053e-01,3.575164452195167542e-02,6.975638866424560547e-02,-7.965632528066635132e-02,3.612453490495681763e-02
8.325329422950744629e-02,1.672839187085628510e-02,2.112541161477565765e-02,-1.411014795303344727e-01,-1.000444144010543823e-01,-1.783539913594722748e-02,8.768078684806823730e-02,-1.416910886764526367e-01,7.054085843265056610e-03,6.579235941171646118e-02,4.678911715745925903e-02,-3.062405884265899658e-01,-6.891845911741256714e-02,2.592873275279998779e-01,-8.728111535310745239e-02,9.777994453907012939e-02,1.940426416695117950e-02,-4.037597402930259705e-02,1.276701390743255615e-01,-1.033390462398529053e-01,-9.636171162128448486e-02,8.976215124130249023e-02,-1.681173592805862427e-01,6.432139873504638672e-02,5.930875614285469055e-02,-9.314373135566711426e-02,8.626288175582885742e-02,-1.001913323998451233e-01,1.378606772050261497e-03,9.055544435977935791e-02
-6.671828776597976685e-02,2.322933636605739594e-02,-7.871050387620925903e-02,8.504953235387802124e-03,-2.317649871110916138e-01,-1.930975168943405151e-02,4.953219369053840637e-02,-2.483080774545669556e-01,1.579429656267166138e-01,-1.669459939002990723e-01,4.663576185703277588e-02,-7.148446887731552124e-02,6.565211713314056396e-02,2.194097265601158142e-02,1.034598890691995621e-02,-2.543120644986629486e-02,-1.092819944024085999e-01,-2.413475066423416138e-01,-1.349007152020931244e-02,-5.491489917039871216e-02,1.340623646974563599e-01,-1.204187646508216858e-01,-2.532204389572143555e-01,-1.035958826541900635e-01,-1.651442795991897583e-02,-2.675825729966163635e-02,1.757872700691223145e-01,-1.543649882078170776e-01,-1.012277230620384216e-01,-6.663463264703750610e-02
7.503394782543182373e-02,1.899155229330062866e-01,-1.299132108688354492e-01,6.296887248754501343e-02,8.834426850080490112e-02,-3.748320415616035461e-02,-1.622724905610084534e-02,-1.284191384911537170e-02,-2.515299245715141296e-02,-2.862930893898010254e-01,2.795370295643806458e-02,-2.425726950168609619e-01,-1.213061660528182983e-01,-1.505108028650283813e-01,4.489926993846893311e-02,1.408615559339523315e-01,-8.871050179004669189e-02,7.122815400362014771e-02,4.797636065632104874e-03,-2.327968329191207886e-01,2.786295115947723389e-01,-1.126395314931869507e-01,3.264516219496726990e-02,-1.685222238302230835e-01,-1.241387613117694855e-02,-5.273991450667381287e-02,5.044605955481529236e-02,-1.011693924665451050e-01,-1.771590560674667358e-01,1.523439288139343262e-01
-2.305221408605575562e-01,1.288429647684097290e-01,-2.462710812687873840e-02,-1.766126006841659546e-01,-1.790510118007659912e-01,-7.742688059806823730e-02,1.676395833492279053e-01,5.689247045665979385e-03,-1.738511174917221069e-01,-1.704755425453186035e-01,-2.365004867315292358e-01,-5.233404785394668579e-02,1.304821223020553589e-01,-2.230863086879253387e-02,-2.445370517671108246e-02,-5.135642364621162415e-02,-5.147761851549148560e-02,3.937778249382972717e-02,-8.636932820081710815e-02,-5.272033438086509705e-02,9.459910914301872253e-03,4.322244599461555481e-02,6.968976557254791260e-02,-2.465546503663063049e-02,-5.455393716692924500e-02,-3.807922825217247009e-03,-4.160776268690824509e-03,-9.087529033422470093e-02,-1.097911670804023743e-01,1.321303546428680420e-01
-1.540322899818420410e-01,-8.280723541975021362e-02,1.619386523962020874e-01,1.308067291975021362e-01,-2.715067006647586823e-02,-7.142022252082824707e-02,-5.899770930409431458e-02,1.501348614692687988e-02,-1.416718512773513794e-01,-1.836135685443878174e-01,-2.426288276910781860e-01,5.645987391471862793e-02,-1.121799573302268982e-01,-1.534686833620071411e-01,-2.291210927069187164e-02,3.266116678714752197e-01,9.036157280206680298e-02,1.153612975031137466e-02,-1.239169090986251831e-01,1.266216635704040527e-01,3.174598515033721924e-02,-4.419702664017677307e-02,-6.017949804663658142e-02,-1.947643160820007324e-01,-1.371959000825881958e-01,-1.450468152761459351e-01,1.582887470722198486e-01,5.075211636722087860e-03,-1.745775640010833740e-01,1.381121873855590820e-01
-1.529023796319961548e-01,-9.306401759386062622e-02,-2.207973748445510864e-01,-1.184373646974563599e-01,-2.187451124191284180e-01,-7.840020209550857544e-02,-4.789504408836364746e-02,-1.283204257488250732e-01,-4.709317907691001892e-02,-1.313198655843734741e-01,-2.136904001235961914e-01,-5.492150038480758667e-02,9.905944019556045532e-02,-1.239355504512786865e-01,-5.087560042738914490e-02,7.747285813093185425e-02,1.171391010284423828e-01,9.995900839567184448e-02,-4.079375043511390686e-02,-1.153744161128997803e-01,1.114965677261352539e-01,2.093322724103927612e-01,-3.708106279373168945e-02,-2.370555400848388672e-01,-1.284850537776947021e-01,-1.179460585117340088e-01,1.831834577023983002e-02,2.069350332021713257e-02,-1.955399215221405029e-01,1.784876286983489990e-01
-1.114612519741058350e-01,5.985788255929946899e-02,5.776772741228342056e-03,-1.940787732601165771e-01,-1.973731666803359985e-01,-1.622517034411430359e-02,6.824307143688201904e-02,2.880344912409782410e-02,-2.327588349580764771e-01,-1.966101229190826416e-01,-1.598900556564331055e-01,-2.883654087781906128e-02,-7.453174889087677002e-02,-1.081827804446220398e-01,-9.449221193790435791e-02,1.653275042772293091e-01,-1.016454920172691345e-01,-1.467566937208175659e-01,-1.147762313485145569e-01,-1.283406466245651245e-01,1.206280440092086792e-01,-1.565647423267364502e-01,-1.318568363785743713e-02,-3.713769465684890747e-02,-6.323302537202835083e-02,7.095582038164138794e-02,1.186086237430572510e-01,-1.768502891063690186e-01,6.133566796779632568e-02,-1.615504361689090729e-02
